-0.178468,0.000000,0.983946,0.835308
-0.190843,0.000000,0.981621,0.833369
-0.203188,0.000000,0.979140,0.831304
-0.215500,0.000000,0.976504,0.829116
-0.227779,0.000000,0.973713,0.826806
-0.240021,0.000000,0.970768,0.824376
-0.252225,0.000000,0.967669,0.821826
-0.264389,0.000000,0.964416,0.819159
-0.276511,0.000000,0.961011,0.816376
-0.288590,0.000000,0.957453,0.813480
-0.300622,0.000000,0.953743,0.810471
-0.312607,0.000000,0.949882,0.807351
-0.324543,0.000000,0.945871,0.804124
-0.336427,0.000000,0.941710,0.800790
-0.348257,0.000000,0.937399,0.797352
-0.360033,0.000000,0.932940,0.793812
-0.371751,0.000000,0.928332,0.790173
-0.383410,0.000000,0.923578,0.786436
-0.395009,0.000000,0.918677,0.782604
-0.406545,0.000000,0.913631,0.778680
-0.418016,0.000000,0.908439,0.774665
-0.429422,0.000000,0.903104,0.770563
-0.440759,0.000000,0.897626,0.766376
-0.452026,0.000000,0.892005,0.762107
-0.463222,0.000000,0.886242,0.757758
-0.474344,0.000000,0.880340,0.753333
-0.485391,0.000000,0.874297,0.748833
-0.496361,0.000000,0.868116,0.744262
-0.507252,0.000000,0.861798,0.739623
-0.518063,0.000000,0.855343,0.734918
-0.528792,0.000000,0.848752,0.730152
-0.539437,0.000000,0.842026,0.725326
-0.549996,0.000000,0.835167,0.720443
-0.560468,0.000000,0.828176,0.715508
-0.570851,0.000000,0.821053,0.710522
-0.581144,0.000000,0.813801,0.705490
-0.591345,0.000000,0.806419,0.700414
-0.601452,0.000000,0.798909,0.695297
-0.611463,0.000000,0.791273,0.690144
-0.621378,0.000000,0.783511,0.684956
-0.631194,0.000000,0.775625,0.679738
-0.640910,0.000000,0.767616,0.674492
-0.650525,0.000000,0.759485,0.669222
-0.660036,0.000000,0.751234,0.663932
-0.669442,0.000000,0.742864,0.658624
-0.678743,0.000000,0.734376,0.653303
-0.687936,0.000000,0.725772,0.647970
-0.697020,0.000000,0.717052,0.642631
-0.705993,0.000000,0.708219,0.637287
-0.714854,0.000000,0.699273,0.631944
-0.723602,0.000000,0.690217,0.626603
-0.732236,0.000000,0.681051,0.621269
-0.740753,0.000000,0.671778,0.615945
-0.749153,0.000000,0.662397,0.610633
-0.757434,0.000000,0.652912,0.605338
-0.765595,0.000000,0.643323,0.600063
-0.773634,0.000000,0.633633,0.594811
-0.781551,0.000000,0.623841,0.589585
-0.789344,0.000000,0.613951,0.584390
-0.797012,0.000000,0.603964,0.579227
-0.804553,0.000000,0.593880,0.574101
-0.811967,0.000000,0.583703,0.569015
-0.819252,0.000000,0.573433,0.563971
-0.826408,0.000000,0.563072,0.558974
-0.833432,0.000000,0.552622,0.554025
-0.840324,0.000000,0.542084,0.549129
-0.847083,0.000000,0.531461,0.544289
-0.853707,0.000000,0.520753,0.539507
-0.860197,0.000000,0.509962,0.534787
-0.866550,0.000000,0.499091,0.530131
-0.872765,0.000000,0.488141,0.525543
-0.878842,0.000000,0.477113,0.521025
-0.884780,0.000000,0.466009,0.516581
-0.890577,0.000000,0.454832,0.512212
-0.896234,0.000000,0.443582,0.507923
-0.901748,0.000000,0.432262,0.503715
-0.907119,0.000000,0.420874,0.499592
-0.912347,0.000000,0.409419,0.495555
-0.917429,0.000000,0.397899,0.491608
-0.922367,0.000000,0.386316,0.487753
-0.927158,0.000000,0.374671,0.483992
-0.931802,0.000000,0.362968,0.480328
-0.936298,0.000000,0.351206,0.476763
-0.940646,0.000000,0.339389,0.473299
-0.944845,0.000000,0.327519,0.469939
-0.948894,0.000000,0.315596,0.466685
-0.952792,0.000000,0.303623,0.463539
-0.956540,0.000000,0.291602,0.460502
-0.960135,0.000000,0.279535,0.457577
-0.963579,0.000000,0.267424,0.454765
-0.966870,0.000000,0.255270,0.452069
-0.970007,0.000000,0.243076,0.449490
-0.972991,0.000000,0.230843,0.447029
-0.975821,0.000000,0.218573,0.444689
-0.978495,0.000000,0.206269,0.442471
-0.981015,0.000000,0.193932,0.440375
-0.983379,0.000000,0.181565,0.438404
-0.985587,0.000000,0.169169,0.436559
-0.987639,0.000000,0.156745,0.434841
-0.989534,0.000000,0.144297,0.433250
-0.991273,0.000000,0.131826,0.431789
