0.744968,0.000000,0.667101,1.000000
0.736509,0.000000,0.676428,1.000000
0.727933,0.000000,0.685648,1.000000
0.719243,0.000000,0.694759,1.000000
0.710438,0.000000,0.703760,1.000000
0.701520,0.000000,0.712650,1.000000
0.692491,0.000000,0.721426,1.000000
0.683353,0.000000,0.730088,1.000000
0.674106,0.000000,0.738635,1.000000
0.664752,0.000000,0.747064,1.000000
0.655293,0.000000,0.755375,1.000000
0.645730,0.000000,0.763566,1.000000
0.636065,0.000000,0.771636,1.000000
0.626298,0.000000,0.779583,1.000000
0.616433,0.000000,0.787407,1.000000
0.606470,0.000000,0.795107,1.000000
0.596410,0.000000,0.802680,1.000000
0.586256,0.000000,0.810126,1.000000
0.576009,0.000000,0.817443,1.000000
0.565671,0.000000,0.824631,1.000000
0.555243,0.000000,0.831688,1.000000
0.544727,0.000000,0.838613,1.000000
0.534125,0.000000,0.845406,1.000000
0.523438,0.000000,0.852064,1.000000
0.512668,0.000000,0.858587,1.000000
0.501816,0.000000,0.864974,1.000000
0.490885,0.000000,0.871224,1.000000
0.479877,0.000000,0.877336,1.000000
0.468792,0.000000,0.883309,1.000000
0.457633,0.000000,0.889141,1.000000
0.446401,0.000000,0.894833,1.000000
0.435099,0.000000,0.900383,1.000000
0.423727,0.000000,0.905790,1.000000
0.412289,0.000000,0.911053,1.000000
0.400785,0.000000,0.916172,1.000000
0.389217,0.000000,0.921146,1.000000
0.377588,0.000000,0.925974,1.000000
0.365899,0.000000,0.930655,1.000000
0.354152,0.000000,0.935188,1.000000
0.342349,0.000000,0.939573,1.000000
0.330491,0.000000,0.943809,1.000000
0.318581,0.000000,0.947896,1.000000
0.306621,0.000000,0.951832,1.000000
0.294612,0.000000,0.955617,1.000000
0.282556,0.000000,0.959251,1.000000
0.270456,0.000000,0.962732,1.000000
0.258312,0.000000,0.966061,1.000000
0.246128,0.000000,0.969237,1.000000
0.233904,0.000000,0.972260,1.000000
0.221644,0.000000,0.975128,1.000000
0.209348,0.000000,0.977841,1.000000
0.197020,0.000000,0.980400,1.000000
0.184660,0.000000,0.982803,1.000000
0.172270,0.000000,0.985050,1.000000
0.159854,0.000000,0.987141,1.000000
0.147412,0.000000,0.989075,1.000000
0.134946,0.000000,0.990853,1.000000
0.122459,0.000000,0.992474,1.000000
0.109953,0.000000,0.993937,1.000000
0.097430,0.000000,0.995242,1.000000
0.084891,0.000000,0.996390,1.000000
0.072338,0.000000,0.997380,1.000000
0.059774,0.000000,0.998212,1.000000
0.047201,0.000000,0.998885,1.000000
0.034620,0.000000,0.999401,1.000000
0.022033,0.000000,0.999757,1.000000
0.009444,0.000000,0.999955,1.000000
-0.003148,0.000000,0.999995,1.000000
-0.015739,0.000000,0.999876,1.000000
-0.028327,0.000000,0.999599,1.000000
-0.040911,0.000000,0.999163,1.000000
-0.053489,0.000000,0.998568,1.000000
-0.066058,0.000000,0.997816,1.000000
-0.078616,0.000000,0.996905,1.000000
-0.091162,0.000000,0.995836,1.000000
-0.103694,0.000000,0.994609,1.000000
-0.116209,0.000000,0.993225,1.000000
-0.128705,0.000000,0.991683,1.000000
-0.141182,0.000000,0.989984,1.000000
-0.153636,0.000000,0.988128,1.000000
-0.166065,0.000000,0.986115,1.000000
-0.178468,0.000000,0.983946,1.000000
-0.190843,0.000000,0.981621,1.000000
-0.203188,0.000000,0.979140,1.000000
-0.215500,0.000000,0.976504,1.000000
-0.227779,0.000000,0.973713,1.000000
-0.240021,0.000000,0.970768,1.000000
-0.252225,0.000000,0.967669,1.000000
-0.264389,0.000000,0.964416,1.000000
-0.276511,0.000000,0.961011,1.000000
-0.288590,0.000000,0.957453,1.000000
-0.300622,0.000000,0.953743,1.000000
-0.312607,0.000000,0.949882,1.000000
-0.324543,0.000000,0.945871,1.000000
-0.336427,0.000000,0.941710,1.000000
-0.348257,0.000000,0.937399,1.000000
-0.360033,0.000000,0.932940,1.000000
-0.371751,0.000000,0.928332,1.000000
-0.383410,0.000000,0.923578,1.000000
-0.395009,0.000000,0.918677,1.000000
-0.406545,0.000000,0.913631,1.000000
-0.418016,0.000000,0.908439,1.000000
-0.429422,0.000000,0.903104,1.000000
-0.440759,0.000000,0.897626,1.000000
-0.452026,0.000000,0.892005,1.000000
-0.463222,0.000000,0.886242,1.000000
-0.474344,0.000000,0.880340,1.000000
-0.485391,0.000000,0.874297,1.000000
-0.496361,0.000000,0.868116,1.000000
-0.507252,0.000000,0.861798,1.000000
-0.518063,0.000000,0.855343,1.000000
-0.528792,0.000000,0.848752,1.000000
-0.539437,0.000000,0.842026,1.000000
-0.549996,0.000000,0.835167,1.000000
-0.560468,0.000000,0.828176,1.000000
-0.570851,0.000000,0.821053,1.000000
-0.581144,0.000000,0.813801,1.000000
-0.591345,0.000000,0.806419,1.000000
-0.601452,0.000000,0.798909,1.000000
-0.611463,0.000000,0.791273,1.000000
-0.621378,0.000000,0.783511,1.000000
-0.631194,0.000000,0.775625,1.000000
-0.640910,0.000000,0.767616,1.000000
-0.650525,0.000000,0.759485,1.000000
-0.660036,0.000000,0.751234,1.000000
-0.669442,0.000000,0.742864,1.000000
-0.678743,0.000000,0.734376,1.000000
-0.687936,0.000000,0.725772,1.000000
-0.697020,0.000000,0.717052,1.000000
-0.705993,0.000000,0.708219,1.000000
-0.714854,0.000000,0.699273,1.000000
-0.723602,0.000000,0.690217,1.000000
-0.732236,0.000000,0.681051,1.000000
-0.740753,0.000000,0.671778,1.000000
-0.749153,0.000000,0.662397,1.000000
-0.757434,0.000000,0.652912,1.000000
-0.765595,0.000000,0.643323,1.000000
-0.773634,0.000000,0.633633,1.000000
-0.781551,0.000000,0.623841,1.000000
-0.789344,0.000000,0.613951,1.000000
-0.797012,0.000000,0.603964,1.000000
-0.804553,0.000000,0.593880,1.000000
-0.811967,0.000000,0.583703,1.000000
-0.819252,0.000000,0.573433,1.000000
-0.826408,0.000000,0.563072,1.000000
-0.833432,0.000000,0.552622,1.000000
-0.840324,0.000000,0.542084,1.000000
-0.847083,0.000000,0.531461,1.000000
-0.853707,0.000000,0.520753,1.000000
-0.860197,0.000000,0.509962,1.000000
-0.866550,0.000000,0.499091,1.000000
-0.872765,0.000000,0.488141,1.000000
-0.878842,0.000000,0.477113,1.000000
-0.884780,0.000000,0.466009,1.000000
-0.890577,0.000000,0.454832,1.000000
-0.896234,0.000000,0.443582,1.000000
-0.901748,0.000000,0.432262,1.000000
-0.907119,0.000000,0.420874,1.000000
-0.912347,0.000000,0.409419,1.000000
-0.917429,0.000000,0.397899,1.000000
-0.922367,0.000000,0.386316,1.000000
-0.927158,0.000000,0.374671,1.000000
-0.931802,0.000000,0.362968,1.000000
-0.936298,0.000000,0.351206,1.000000
-0.940646,0.000000,0.339389,1.000000
-0.944845,0.000000,0.327519,1.000000
-0.948894,0.000000,0.315596,1.000000
-0.952792,0.000000,0.303623,1.000000
-0.956540,0.000000,0.291602,1.000000
-0.960135,0.000000,0.279535,1.000000
-0.963579,0.000000,0.267424,1.000000
-0.966870,0.000000,0.255270,1.000000
-0.970007,0.000000,0.243076,1.000000
-0.972991,0.000000,0.230843,1.000000
-0.975821,0.000000,0.218573,1.000000
-0.978495,0.000000,0.206269,1.000000
-0.981015,0.000000,0.193932,1.000000
-0.983379,0.000000,0.181565,1.000000
-0.985587,0.000000,0.169169,1.000000
-0.987639,0.000000,0.156745,1.000000
-0.989534,0.000000,0.144297,1.000000
-0.991273,0.000000,0.131826,1.000000
-0.992854,0.000000,0.119335,1.000000
-0.994278,0.000000,0.106824,1.000000
-0.995544,0.000000,0.094296,1.000000
-0.996653,0.000000,0.081754,1.000000
-0.997603,0.000000,0.069198,1.000000
-0.998395,0.000000,0.056632,1.000000
-0.999029,0.000000,0.044056,1.000000
-0.999505,0.000000,0.031474,1.000000
-0.999822,0.000000,0.018886,1.000000
-0.999980,0.000000,0.006296,1.000000
-0.999980,0.000000,-0.006296,1.000000
-0.999822,0.000000,-0.018886,1.000000
-0.999505,0.000000,-0.031474,1.000000
-0.999029,0.000000,-0.044056,1.000000
-0.998395,0.000000,-0.056632,1.000000
-0.997603,0.000000,-0.069198,1.000000
-0.996653,0.000000,-0.081754,1.000000
-0.995544,0.000000,-0.094296,1.000000
-0.994278,0.000000,-0.106824,1.000000
-0.992854,0.000000,-0.119335,1.000000
-0.991273,0.000000,-0.131826,1.000000
-0.989534,0.000000,-0.144297,1.000000
-0.987639,0.000000,-0.156745,1.000000
-0.985587,0.000000,-0.169169,1.000000
-0.983379,0.000000,-0.181565,1.000000
-0.981015,0.000000,-0.193932,1.000000
-0.978495,0.000000,-0.206269,1.000000
-0.975821,0.000000,-0.218573,1.000000
-0.972991,0.000000,-0.230843,1.000000
-0.970007,0.000000,-0.243076,1.000000
-0.966870,0.000000,-0.255270,1.000000
-0.963579,0.000000,-0.267424,1.000000
-0.960135,0.000000,-0.279535,1.000000
-0.956540,0.000000,-0.291602,1.000000
-0.952792,0.000000,-0.303623,1.000000
-0.948894,0.000000,-0.315596,1.000000
-0.944845,0.000000,-0.327519,1.000000
-0.940646,0.000000,-0.339389,1.000000
-0.936298,0.000000,-0.351206,1.000000
-0.931802,0.000000,-0.362968,1.000000
-0.927158,0.000000,-0.374671,1.000000
-0.922367,0.000000,-0.386316,1.000000
-0.917429,0.000000,-0.397899,1.000000
-0.912347,0.000000,-0.409419,1.000000
-0.907119,0.000000,-0.420874,1.000000
-0.901748,0.000000,-0.432262,1.000000
-0.896234,0.000000,-0.443582,1.000000
-0.890577,0.000000,-0.454832,1.000000
-0.884780,0.000000,-0.466009,1.000000
-0.878842,0.000000,-0.477113,1.000000
-0.872765,0.000000,-0.488141,1.000000
-0.866550,0.000000,-0.499091,1.000000
-0.860197,0.000000,-0.509962,1.000000
-0.853707,0.000000,-0.520753,1.000000
-0.847083,0.000000,-0.531461,1.000000
-0.840324,0.000000,-0.542084,1.000000
-0.833432,0.000000,-0.552622,1.000000
-0.826408,0.000000,-0.563072,1.000000
-0.819252,0.000000,-0.573433,1.000000
-0.811967,0.000000,-0.583703,1.000000
-0.804553,0.000000,-0.593880,1.000000
-0.797012,0.000000,-0.603964,1.000000
-0.789344,0.000000,-0.613951,1.000000
-0.781551,0.000000,-0.623841,1.000000
-0.773634,0.000000,-0.633633,1.000000
-0.765595,0.000000,-0.643323,1.000000
-0.757434,0.000000,-0.652912,1.000000
-0.749153,0.000000,-0.662397,1.000000
-0.740753,0.000000,-0.671778,1.000000
-0.732236,0.000000,-0.681051,1.000000
-0.723602,0.000000,-0.690217,1.000000
-0.714854,0.000000,-0.699273,1.000000
-0.705993,0.000000,-0.708219,1.000000
-0.697020,0.000000,-0.717052,1.000000
-0.687936,0.000000,-0.725772,1.000000
-0.678743,0.000000,-0.734376,1.000000
-0.669442,0.000000,-0.742864,1.000000
-0.660036,0.000000,-0.751234,1.000000
-0.650525,0.000000,-0.759485,1.000000
-0.640910,0.000000,-0.767616,1.000000
-0.631194,0.000000,-0.775625,1.000000
-0.621378,0.000000,-0.783511,1.000000
-0.611463,0.000000,-0.791273,1.000000
-0.601452,0.000000,-0.798909,1.000000
-0.591345,0.000000,-0.806419,1.000000
-0.581144,0.000000,-0.813801,1.000000
-0.570851,0.000000,-0.821053,1.000000
-0.560468,0.000000,-0.828176,1.000000
-0.549996,0.000000,-0.835167,1.000000
-0.539437,0.000000,-0.842026,1.000000
-0.528792,0.000000,-0.848752,1.000000
-0.518063,0.000000,-0.855343,1.000000
-0.507252,0.000000,-0.861798,1.000000
-0.496361,0.000000,-0.868116,1.000000
-0.485391,0.000000,-0.874297,1.000000
-0.474344,0.000000,-0.880340,1.000000
-0.463222,0.000000,-0.886242,1.000000
-0.452026,0.000000,-0.892005,1.000000
-0.440759,0.000000,-0.897626,1.000000
-0.429422,0.000000,-0.903104,1.000000
-0.418016,0.000000,-0.908439,1.000000
-0.406545,0.000000,-0.913631,1.000000
-0.395009,0.000000,-0.918677,1.000000
-0.383410,0.000000,-0.923578,1.000000
-0.371751,0.000000,-0.928332,1.000000
-0.360033,0.000000,-0.932940,1.000000
-0.348257,0.000000,-0.937399,1.000000
-0.336427,0.000000,-0.941710,1.000000
-0.324543,0.000000,-0.945871,1.000000
-0.312607,0.000000,-0.949882,1.000000
-0.300622,0.000000,-0.953743,1.000000
-0.288590,0.000000,-0.957453,1.000000
-0.276511,0.000000,-0.961011,1.000000
-0.264389,0.000000,-0.964416,1.000000
-0.252225,0.000000,-0.967669,1.000000
-0.240021,0.000000,-0.970768,1.000000
-0.227779,0.000000,-0.973713,1.000000
-0.215500,0.000000,-0.976504,1.000000
-0.203188,0.000000,-0.979140,1.000000
-0.190843,0.000000,-0.981621,1.000000
-0.178468,0.000000,-0.983946,1.000000
-0.166065,0.000000,-0.986115,1.000000
-0.153636,0.000000,-0.988128,1.000000
-0.141182,0.000000,-0.989984,1.000000
-0.128705,0.000000,-0.991683,1.000000
-0.116209,0.000000,-0.993225,1.000000
-0.103694,0.000000,-0.994609,1.000000
-0.091162,0.000000,-0.995836,1.000000
-0.078616,0.000000,-0.996905,1.000000
-0.066058,0.000000,-0.997816,1.000000
-0.053489,0.000000,-0.998568,1.000000
-0.040911,0.000000,-0.999163,1.000000
-0.028327,0.000000,-0.999599,1.000000
-0.015739,0.000000,-0.999876,1.000000
-0.003148,0.000000,-0.999995,1.000000
0.009444,0.000000,-0.999955,1.000000
0.022033,0.000000,-0.999757,1.000000
0.034620,0.000000,-0.999401,1.000000
0.047201,0.000000,-0.998885,1.000000
0.059774,0.000000,-0.998212,1.000000
0.072338,0.000000,-0.997380,1.000000
0.084891,0.000000,-0.996390,1.000000
0.097430,0.000000,-0.995242,1.000000
0.109953,0.000000,-0.993937,1.000000
0.122459,0.000000,-0.992474,1.000000
0.134946,0.000000,-0.990853,1.000000
0.147412,0.000000,-0.989075,1.000000
0.159854,0.000000,-0.987141,1.000000
0.172270,0.000000,-0.985050,1.000000
0.184660,0.000000,-0.982803,1.000000
0.197020,0.000000,-0.980400,1.000000
0.209348,0.000000,-0.977841,1.000000
0.221644,0.000000,-0.975128,1.000000
0.233904,0.000000,-0.972260,1.000000
0.246128,0.000000,-0.969237,1.000000
0.258312,0.000000,-0.966061,1.000000
0.270456,0.000000,-0.962732,1.000000
0.282556,0.000000,-0.959251,1.000000
0.294612,0.000000,-0.955617,1.000000
0.306621,0.000000,-0.951832,1.000000
0.318581,0.000000,-0.947896,1.000000
0.330491,0.000000,-0.943809,1.000000
0.342349,0.000000,-0.939573,1.000000
0.354152,0.000000,-0.935188,1.000000
0.365899,0.000000,-0.930655,1.000000
0.377588,0.000000,-0.925974,1.000000
0.389217,0.000000,-0.921146,1.000000
0.400785,0.000000,-0.916172,1.000000
0.412289,0.000000,-0.911053,1.000000
0.423727,0.000000,-0.905790,1.000000
0.435099,0.000000,-0.900383,1.000000
0.446401,0.000000,-0.894833,1.000000
0.457633,0.000000,-0.889141,1.000000
0.468792,0.000000,-0.883309,1.000000
0.479877,0.000000,-0.877336,1.000000
0.490885,0.000000,-0.871224,1.000000
0.501816,0.000000,-0.864974,1.000000
0.512668,0.000000,-0.858587,1.000000
0.523438,0.000000,-0.852064,1.000000
0.534125,0.000000,-0.845406,1.000000
0.544727,0.000000,-0.838613,1.000000
0.555243,0.000000,-0.831688,1.000000
0.565671,0.000000,-0.824631,1.000000
0.576009,0.000000,-0.817443,1.000000
0.586256,0.000000,-0.810126,1.000000
0.596410,0.000000,-0.802680,1.000000
0.606470,0.000000,-0.795107,1.000000
0.616433,0.000000,-0.787407,1.000000
0.626298,0.000000,-0.779583,1.000000
0.636065,0.000000,-0.771636,1.000000
0.645730,0.000000,-0.763566,1.000000
0.655293,0.000000,-0.755375,1.000000
0.664752,0.000000,-0.747064,1.000000
0.674106,0.000000,-0.738635,1.000000
0.683353,0.000000,-0.730088,1.000000
0.692491,0.000000,-0.721426,1.000000
0.701520,0.000000,-0.712650,1.000000
0.710438,0.000000,-0.703760,1.000000
0.719243,0.000000,-0.694759,1.000000
0.727933,0.000000,-0.685648,1.000000
0.736509,0.000000,-0.676428,1.000000
0.744968,0.000000,-0.667101,1.000000
0.753308,0.000000,-0.657668,1.000000
0.761529,0.000000,-0.648131,1.000000
0.769630,0.000000,-0.638491,1.000000
0.777608,0.000000,-0.628749,1.000000
0.785463,0.000000,-0.618909,1.000000
0.793194,0.000000,-0.608970,1.000000
0.800798,0.000000,-0.598934,1.000000
0.808276,0.000000,-0.588803,1.000000
0.815626,0.000000,-0.578580,1.000000
0.822846,0.000000,-0.568264,1.000000
0.829936,0.000000,-0.557858,1.000000
0.836895,0.000000,-0.547364,1.000000
0.843720,0.000000,-0.536783,1.000000
0.850412,0.000000,-0.526117,1.000000
0.856969,0.000000,-0.515368,1.000000
0.863390,0.000000,-0.504537,1.000000
0.869675,0.000000,-0.493626,1.000000
0.875821,0.000000,-0.482636,1.000000
0.881829,0.000000,-0.471570,1.000000
0.887696,0.000000,-0.460430,1.000000
0.893423,0.000000,-0.449216,1.000000
0.899009,0.000000,-0.437931,1.000000
0.904451,0.000000,-0.426577,1.000000
0.909751,0.000000,-0.415155,1.000000
0.914906,0.000000,-0.403667,1.000000
0.919916,0.000000,-0.392115,1.000000
0.924780,0.000000,-0.380501,1.000000
0.929498,0.000000,-0.368827,1.000000
0.934068,0.000000,-0.357094,1.000000
0.938491,0.000000,-0.345305,1.000000
0.942764,0.000000,-0.333461,1.000000
0.946888,0.000000,-0.321564,1.000000
0.950862,0.000000,-0.309616,1.000000
0.954685,0.000000,-0.297619,1.000000
0.958357,0.000000,-0.285574,1.000000
0.961876,0.000000,-0.273485,1.000000
0.965244,0.000000,-0.261352,1.000000
0.968458,0.000000,-0.249178,1.000000
0.971518,0.000000,-0.236964,1.000000
0.974425,0.000000,-0.224712,1.000000
0.977177,0.000000,-0.212425,1.000000
0.979775,0.000000,-0.200105,1.000000
0.982216,0.000000,-0.187752,1.000000
0.984503,0.000000,-0.175370,1.000000
0.986633,0.000000,-0.162960,1.000000
0.988606,0.000000,-0.150524,1.000000
0.990423,0.000000,-0.138065,1.000000
0.992083,0.000000,-0.125583,1.000000
0.993586,0.000000,-0.113082,1.000000
0.994931,0.000000,-0.100562,1.000000
0.996118,0.000000,-0.088027,1.000000
0.997148,0.000000,-0.075477,1.000000
0.998019,0.000000,-0.062916,1.000000
0.998732,0.000000,-0.050345,1.000000
0.999287,0.000000,-0.037766,1.000000
0.999683,0.000000,-0.025180,1.000000
0.999921,0.000000,-0.012591,1.000000
1.000000,0.000000,-0.000000,1.000000
